lat,lng,price_per_sqm
35.19437611,136.98019,125000.0
35.21094111,136.94013806,113000.0
35.19585611,136.96461194,182000.0
35.19893889,136.952255,115000.0
35.225775,137.01315389,99000.0
35.20323389,137.00917889,133000.0
35.20602694,136.99276111,161000.0
35.19635306,137.02884306,149000.0
35.20679806,136.96398,154000.0
35.20322111,136.95554694,150000.0
35.19731806,137.00532,125000.0
35.21447194,136.98039806,119000.0
35.19486611,136.95542611,131000.0
35.21151389,136.992495,88900.0
35.256015,137.03426806,115000.0
35.24492611,137.01663889,112000.0
35.20463111,136.98762889,161000.0
35.19694,136.95939694,150000.0
35.23689806,137.00613111,118000.0
35.20189598,136.99628299,144000.0
35.21242111,136.94659611,144000.0
35.19979194,136.97255111,169000.0
35.20950389,136.96826389,138000.0
35.25681351,137.03968381,116000.0
35.21047306,136.93612611,95400.0
35.077185,136.96717389,156000.0
35.08556583,137.00167083,165000.0
35.09475389,136.99286306,184000.0
35.06761306,136.97996694,162000.0
35.05173306,136.97199389,123000.0
35.09329889,136.96296111,175000.0
35.07635194,136.99065889,142000.0
35.10694889,137.0209,137000.0
35.086945,136.98291389,149000.0
35.09794,137.00516,184000.0
35.0892327,136.99735114,187000.0
35.07783111,136.97406694,154000.0
35.09038306,136.95208111,134000.0
35.06412694,136.927335,107000.0
35.10245111,136.99175806,184000.0
35.07396,136.95741306,152000.0
35.08858611,136.98963389,164000.0
35.09325552,136.98579761,177000.0
35.10252551,136.99727241,170000.0
35.08537111,136.97504194,174000.0
35.08939194,136.945965,122000.0
35.05830555,136.94222976,180000.0
35.04895611,136.95760306,138000.0
35.07313694,136.97988111,141000.0
35.09083806,136.98175306,177000.0
35.08406806,136.95322694,160000.0
35.05742587,136.96022105,141000.0
35.10217889,137.01152806,152000.0
35.09798694,136.98845111,195000.0
35.09577389,137.01425889,164000.0
35.08249306,136.965335,166000.0
35.09796,136.95781611,178000.0
35.0695,136.95279806,143000.0
35.09091833,136.97451,191000.0
35.09652528,136.97100111,174000.0
35.09601861,136.96270111,175000.0
35.10764694,136.98962889,159000.0
35.08570656,136.95963724,173000.0
35.09644694,136.97890111,174000.0
35.05698861,136.93664333,140000.0
35.0938944,136.96642827,166000.0
35.077845,136.95861306,156000.0
