lat,lng,price_per_sqm
43.08002194,141.30151194,162000.0
43.05717111,141.26642306,60000.0
43.06986,141.26035111,62000.0
43.06806694,141.30119806,189000.0
43.07214,141.28550306,130000.0
43.05311111,141.25301889,32000.0
43.08940875,141.31389748,116000.0
43.07060389,141.31399111,290000.0
43.07793694,141.30462389,460000.0
43.07529111,141.28304194,140000.0
43.06583507,141.29799522,195000.0
43.08239889,141.29011111,225000.0
43.08229306,141.30965111,305000.0
43.07497111,141.30425694,300000.0
43.08942389,141.31066889,135000.0
43.08469389,141.32407889,128000.0
43.08899475,141.27696974,240000.0
43.09501306,141.29384389,115000.0
43.07813889,141.27689889,120000.0
43.09149194,141.26812,120000.0
43.095075,141.301925,99500.0
43.081315,141.30350194,215000.0
43.06894111,141.30726389,209000.0
43.10027306,141.30553694,84400.0
43.11370111,141.28561806,33500.0
43.10535694,141.28351194,39000.0
43.07313,141.31829194,130000.0
43.07761,141.317225,115000.0
43.07626091,141.31213331,176000.0
43.05957611,141.48112611,110000.0
43.02746806,141.48804306,63500.0
43.04949611,141.46897889,89000.0
43.05383889,141.48906306,83500.0
43.05426022,141.47441052,95300.0
43.03843389,141.45929806,136000.0
43.03305889,141.47555194,140000.0
43.03216306,141.467485,180000.0
43.02285379,141.4769835,92000.0
43.04484611,141.46563,150000.0
43.02614098,141.50211271,52000.0
43.01280611,141.47499194,95000.0
43.04327111,141.48984306,104000.0
43.06416889,141.473635,77000.0
43.03951389,141.47892694,177000.0
43.04283306,141.46652389,156000.0
43.020465,141.46603889,94500.0
43.02482389,141.45807306,136000.0
43.05224309,141.48110921,107000.0
43.04637611,141.46069,100000.0
43.0534489,141.45785609,79000.0
43.01414306,141.46793389,87500.0
43.03363151,141.46168483,187000.0
43.02757,141.47909306,88500.0
43.04574652,141.48151951,112000.0
43.05517389,141.48350694,121000.0
43.04844889,141.45417889,79000.0
43.03181889,141.46257889,227000.0
43.03372889,141.45920694,190000.0
43.02458889,141.45584,169000.0
43.04930648,141.46401341,93000.0
43.03897611,141.47056611,432000.0
43.03848694,141.46787611,291000.0
43.03165611,141.47045611,197000.0
43.05449313,141.46603477,82300.0
43.05669444,141.48514111,97500.0
43.04814611,141.47703,64900.0
43.13005907,141.21430232,88000.0
43.11316111,141.26024389,106000.0
43.12695611,141.24617889,105000.0
43.13617111,141.20381111,66500.0
43.13889889,141.24567,53300.0
43.14520889,141.23845694,50800.0
43.13326,141.25698806,69500.0
43.11649694,141.24875306,113000.0
43.13375889,141.19491611,62300.0
43.10869591,141.27184511,92000.0
43.13436194,141.26799306,49300.0
43.11088389,141.26440889,74300.0
43.11715194,141.23935306,88200.0
43.12926111,141.20051111,41600.0
43.11735806,141.27371611,85000.0
43.12103694,141.26419194,77000.0
43.12318611,141.24819111,113000.0
43.10068806,141.24867694,45800.0
43.11232611,141.25494306,108000.0
43.12211389,141.23893111,92000.0
43.137925,141.23330694,55000.0
43.12213694,141.22086694,50000.0
43.12328611,141.22990194,72200.0
43.12373694,141.20964111,28500.0
43.13399038,141.21500512,80000.0
43.13010611,141.23914889,77000.0
43.104105,141.25432194,76800.0
43.14183528,141.23006306,61800.0
43.11481611,141.24430389,98000.0
43.12699,141.25279194,123000.0
43.11491,141.27024,100000.0
43.12159389,141.24659611,125000.0
43.13194889,141.23544306,64000.0
43.13276804,141.20909787,95500.0
43.10222889,141.25218306,98600.0
43.12508194,141.22040306,67000.0
43.12755111,141.24212306,92000.0
43.13041806,141.22631806,24000.0
43.128475,141.23017806,38000.0
42.99368611,141.44226111,75300.0
42.99870889,141.429215,73700.0
42.99681806,141.42173806,63300.0
42.98207111,141.47015694,48100.0
43.01536,141.43145611,89400.0
43.00970553,141.46385899,86500.0
43.00092694,141.46197694,83500.0
42.98472111,141.44339278,66100.0
43.01366806,141.45381611,92800.0
43.00618389,141.45195306,88000.0
43.00419611,141.42917,79900.0
42.99838694,141.44926806,90000.0
42.99061694,141.45573694,62500.0
42.98593806,141.45279694,69400.0
42.97742111,141.45350194,59300.0
42.99253306,141.42992306,60500.0
43.01529194,141.44602806,92000.0
43.02398694,141.43585611,110000.0
43.01095889,141.43779806,93000.0
43.001295,141.43279806,87500.0
43.00539611,141.43051,118000.0
42.97951194,141.45448889,90000.0
42.98958611,141.459545,64000.0
43.00396806,141.44497611,122000.0
